Sample_ID,Gene,Condition,Biological_Rep,Technical_Rep,Ct_Value,Well_Position
S001,GAPDH,Control,1,1,18.45,A1
S001,GAPDH,Control,1,2,18.52,A2
S001,IL6,Control,1,1,28.34,A3
S001,IL6,Control,1,2,28.41,A4
S001,TNF,Control,1,1,26.78,A5
S001,TNF,Control,1,2,26.85,A6
S002,GAPDH,Control,2,1,18.67,B1
S002,GAPDH,Control,2,2,18.59,B2
S002,IL6,Control,2,1,28.92,B3
S002,IL6,Control,2,2,28.87,B4
S002,TNF,Control,2,1,27.23,B5
S002,TNF,Control,2,2,27.18,B6
S003,GAPDH,Control,3,1,18.33,C1
S003,GAPDH,Control,3,2,18.41,C2
S003,IL6,Control,3,1,29.15,C3
S003,IL6,Control,3,2,29.08,C4
S003,TNF,Control,3,1,26.95,C5
S003,TNF,Control,3,2,27.02,C6
S004,GAPDH,Treatment,1,1,18.78,D1
S004,GAPDH,Treatment,1,2,18.71,D2
S004,IL6,Treatment,1,1,25.23,D3
S004,IL6,Treatment,1,2,25.18,D4
S004,TNF,Treatment,1,1,24.56,D5
S004,TNF,Treatment,1,2,24.63,D6
S005,GAPDH,Treatment,2,1,18.89,E1
S005,GAPDH,Treatment,2,2,18.84,E2
S005,IL6,Treatment,2,1,24.87,E3
S005,IL6,Treatment,2,2,24.92,E4
S005,TNF,Treatment,2,1,24.12,E5
S005,TNF,Treatment,2,2,24.08,E6
S006,GAPDH,Treatment,3,1,18.56,F1
S006,GAPDH,Treatment,3,2,18.62,F2
S006,IL6,Treatment,3,1,25.45,F3
S006,IL6,Treatment,3,2,25.38,F4
S006,TNF,Treatment,3,1,24.78,F5
S006,TNF,Treatment,3,2,24.71,F6